ano	mes	grupo	regiao	variacao
2025	3	Habitação	Belo Horizonte (MG)	0.1
2025	3	Artigos de residência	Belo Horizonte (MG)	0.58
2025	3	Vestuário	Belo Horizonte (MG)	0.82
2025	3	Transportes	Belo Horizonte (MG)	-0.08
2025	3	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.59
2025	3	Despesas pessoais	Belo Horizonte (MG)	0.67
2025	3	Educação	Belo Horizonte (MG)	0.12
2025	3	Comunicação	Belo Horizonte (MG)	0.45
2025	3	Índice geral	Belo Horizonte (MG)	0.41
2025	3	Alimentação e bebidas	Belém (PA)	0.38
2025	3	Habitação	Belém (PA)	0.33
2025	3	Artigos de residência	Belém (PA)	0.46
2025	3	Vestuário	Belém (PA)	0.14
2025	3	Transportes	Belém (PA)	0.48
2025	3	Saúde e cuidados pessoais	Belém (PA)	0.16
2025	3	Despesas pessoais	Belém (PA)	0.73
2025	3	Educação	Belém (PA)	0.12
2025	3	Comunicação	Belém (PA)	0.02
2025	3	Índice geral	Belém (PA)	0.35
2025	3	Alimentação e bebidas	Brasil	1.17
2025	3	Habitação	Brasil	0.24
2025	3	Artigos de residência	Brasil	0.13
2025	3	Vestuário	Brasil	0.59
2025	3	Transportes	Brasil	0.46
2025	3	Saúde e cuidados pessoais	Brasil	0.43
2025	3	Despesas pessoais	Brasil	0.7
2025	3	Educação	Brasil	0.1
2025	3	Comunicação	Brasil	0.24
2025	3	Índice geral	Brasil	0.56
2025	3	Alimentação e bebidas	Brasília (DF)	0.28
2025	3	Habitação	Brasília (DF)	0.58
2025	3	Artigos de residência	Brasília (DF)	-0.07
2025	3	Vestuário	Brasília (DF)	1.81
2025	3	Transportes	Brasília (DF)	-0.56
2025	3	Saúde e cuidados pessoais	Brasília (DF)	0.57
2025	3	Despesas pessoais	Brasília (DF)	0.89
2025	3	Educação	Brasília (DF)	0.01
2025	3	Comunicação	Brasília (DF)	0.29
2025	3	Índice geral	Brasília (DF)	0.27
2025	3	Alimentação e bebidas	Campo Grande (MS)	0.26
2025	3	Habitação	Campo Grande (MS)	0.09
2025	3	Artigos de residência	Campo Grande (MS)	0.92
2025	3	Vestuário	Campo Grande (MS)	0.06
2025	3	Transportes	Campo Grande (MS)	0.54
2025	3	Saúde e cuidados pessoais	Campo Grande (MS)	0.59
2025	3	Despesas pessoais	Campo Grande (MS)	0.86
2025	3	Educação	Campo Grande (MS)	0.2
2025	3	Comunicação	Campo Grande (MS)	0.49
2025	3	Índice geral	Campo Grande (MS)	0.42
2025	3	Alimentação e bebidas	Curitiba (PR)	1.34
2025	3	Habitação	Curitiba (PR)	0.38
2025	3	Artigos de residência	Curitiba (PR)	0.5
2025	3	Vestuário	Curitiba (PR)	1.65
2025	3	Transportes	Curitiba (PR)	1.0
2025	3	Saúde e cuidados pessoais	Curitiba (PR)	-0.13
2025	3	Despesas pessoais	Curitiba (PR)	0.41
2025	3	Educação	Curitiba (PR)	0.18
2025	3	Comunicação	Curitiba (PR)	0.55
2025	3	Índice geral	Curitiba (PR)	0.76
2025	3	Alimentação e bebidas	Fortaleza (CE)	1.09
2025	3	Habitação	Fortaleza (CE)	-0.74
2025	3	Artigos de residência	Fortaleza (CE)	0.48
2025	3	Vestuário	Fortaleza (CE)	-0.08
2025	3	Transportes	Fortaleza (CE)	0.17
2025	3	Saúde e cuidados pessoais	Fortaleza (CE)	0.64
2025	3	Despesas pessoais	Fortaleza (CE)	0.72
2025	3	Educação	Fortaleza (CE)	0.03
2025	3	Comunicação	Fortaleza (CE)	-0.5
2025	3	Índice geral	Fortaleza (CE)	0.32
2025	3	Alimentação e bebidas	Goiânia (GO)	0.53
2025	3	Habitação	Goiânia (GO)	1.14
2025	3	Artigos de residência	Goiânia (GO)	-0.12
2025	3	Vestuário	Goiânia (GO)	0.36
2025	3	Transportes	Goiânia (GO)	-0.57
2025	3	Saúde e cuidados pessoais	Goiânia (GO)	0.78
2025	3	Despesas pessoais	Goiânia (GO)	0.46
2025	3	Educação	Goiânia (GO)	0.09
2025	3	Comunicação	Goiânia (GO)	0.57
2025	3	Índice geral	Goiânia (GO)	0.31
2025	3	Alimentação e bebidas	Grande Vitória (ES)	0.83
2025	3	Habitação	Grande Vitória (ES)	0.71
2025	3	Artigos de residência	Grande Vitória (ES)	0.87
2025	3	Vestuário	Grande Vitória (ES)	0.4
2025	3	Transportes	Grande Vitória (ES)	0.29
2025	3	Saúde e cuidados pessoais	Grande Vitória (ES)	0.26
2025	3	Despesas pessoais	Grande Vitória (ES)	0.88
2025	3	Educação	Grande Vitória (ES)	0.04
2025	3	Comunicação	Grande Vitória (ES)	0.7
2025	3	Índice geral	Grande Vitória (ES)	0.53
2025	3	Alimentação e bebidas	Porto Alegre (RS)	1.72
2025	3	Habitação	Porto Alegre (RS)	0.19
2025	3	Artigos de residência	Porto Alegre (RS)	-0.09
2025	3	Vestuário	Porto Alegre (RS)	-0.21
2025	3	Transportes	Porto Alegre (RS)	1.02
2025	3	Saúde e cuidados pessoais	Porto Alegre (RS)	0.53
2025	3	Despesas pessoais	Porto Alegre (RS)	0.64
2025	3	Educação	Porto Alegre (RS)	0.22
2025	3	Comunicação	Porto Alegre (RS)	0.26
2025	3	Índice geral	Porto Alegre (RS)	0.76
2025	3	Alimentação e bebidas	Recife (PE)	0.64
2025	3	Habitação	Recife (PE)	-0.08
2025	3	Artigos de residência	Recife (PE)	-0.09
2025	3	Vestuário	Recife (PE)	-0.57
2025	3	Transportes	Recife (PE)	0.32
2025	3	Saúde e cuidados pessoais	Recife (PE)	0.82
2025	3	Despesas pessoais	Recife (PE)	0.86
2025	3	Educação	Recife (PE)	0.0
2025	3	Comunicação	Recife (PE)	0.0
2025	3	Índice geral	Recife (PE)	0.36
2025	3	Alimentação e bebidas	Rio Branco (AC)	0.26
2025	3	Habitação	Rio Branco (AC)	0.25
2025	3	Artigos de residência	Rio Branco (AC)	-0.7
2025	3	Vestuário	Rio Branco (AC)	0.49
2025	3	Transportes	Rio Branco (AC)	-0.02
2025	3	Saúde e cuidados pessoais	Rio Branco (AC)	0.73
2025	3	Despesas pessoais	Rio Branco (AC)	0.76
2025	3	Educação	Rio Branco (AC)	0.28
2025	3	Comunicação	Rio Branco (AC)	0.43
2025	3	Índice geral	Rio Branco (AC)	0.27
2025	3	Alimentação e bebidas	Rio de Janeiro (RJ)	1.31
2025	3	Habitação	Rio de Janeiro (RJ)	-0.16
2025	3	Artigos de residência	Rio de Janeiro (RJ)	-0.36
2025	3	Vestuário	Rio de Janeiro (RJ)	1.12
2025	3	Transportes	Rio de Janeiro (RJ)	0.64
2025	3	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.28
2025	3	Despesas pessoais	Rio de Janeiro (RJ)	1.0
2025	3	Educação	Rio de Janeiro (RJ)	0.16
2025	3	Comunicação	Rio de Janeiro (RJ)	-0.19
2025	3	Índice geral	Rio de Janeiro (RJ)	0.53
2025	3	Alimentação e bebidas	Salvador (BA)	0.96
2025	3	Habitação	Salvador (BA)	0.06
2025	3	Artigos de residência	Salvador (BA)	0.21
2025	3	Vestuário	Salvador (BA)	0.57
2025	3	Transportes	Salvador (BA)	0.57
2025	3	Saúde e cuidados pessoais	Salvador (BA)	-0.06
2025	3	Despesas pessoais	Salvador (BA)	0.3
2025	3	Educação	Salvador (BA)	0.07
2025	3	Comunicação	Salvador (BA)	0.44
2025	3	Índice geral	Salvador (BA)	0.41
2025	3	Alimentação e bebidas	São Luís (MA)	1.09
2025	3	Habitação	São Luís (MA)	0.11
2025	3	Artigos de residência	São Luís (MA)	0.39
2025	3	Vestuário	São Luís (MA)	0.89
2025	3	Transportes	São Luís (MA)	0.21
2025	3	Saúde e cuidados pessoais	São Luís (MA)	0.47
2025	3	Despesas pessoais	São Luís (MA)	1.04
2025	3	Educação	São Luís (MA)	-0.07
2025	3	Comunicação	São Luís (MA)	-0.27
2025	3	Índice geral	São Luís (MA)	0.55
2025	3	Alimentação e bebidas	São Paulo (SP)	1.62
2025	3	Habitação	São Paulo (SP)	0.4
2025	3	Artigos de residência	São Paulo (SP)	-0.06
2025	3	Vestuário	São Paulo (SP)	0.59
2025	3	Transportes	São Paulo (SP)	0.6
2025	3	Saúde e cuidados pessoais	São Paulo (SP)	0.52
2025	3	Despesas pessoais	São Paulo (SP)	0.75
2025	3	Educação	São Paulo (SP)	0.09
2025	3	Comunicação	São Paulo (SP)	0.26
2025	3	Índice geral	São Paulo (SP)	0.71
2025	4	Alimentação e bebidas	Aracaju (SE)	0.38
2025	4	Habitação	Aracaju (SE)	0.66
2025	4	Artigos de residência	Aracaju (SE)	0.44
2025	4	Vestuário	Aracaju (SE)	0.56
2025	4	Transportes	Aracaju (SE)	-0.03
2025	4	Saúde e cuidados pessoais	Aracaju (SE)	0.72
2025	4	Despesas pessoais	Aracaju (SE)	0.49
2025	4	Educação	Aracaju (SE)	0.02
2025	4	Comunicação	Aracaju (SE)	0.37
2025	4	Índice geral	Aracaju (SE)	0.39
2025	4	Alimentação e bebidas	Belo Horizonte (MG)	0.34
2025	4	Habitação	Belo Horizonte (MG)	-0.22
2025	4	Artigos de residência	Belo Horizonte (MG)	0.98
2025	4	Vestuário	Belo Horizonte (MG)	1.57
2025	4	Transportes	Belo Horizonte (MG)	0.2
2025	4	Saúde e cuidados pessoais	Belo Horizonte (MG)	1.28
2025	4	Despesas pessoais	Belo Horizonte (MG)	0.67
2025	4	Educação	Belo Horizonte (MG)	0.1
2025	4	Comunicação	Belo Horizonte (MG)	0.53
2025	4	Índice geral	Belo Horizonte (MG)	0.49
2025	4	Alimentação e bebidas	Belém (PA)	0.59
2025	4	Habitação	Belém (PA)	0.93
2025	4	Artigos de residência	Belém (PA)	0.04
2025	4	Vestuário	Belém (PA)	0.27
2025	4	Transportes	Belém (PA)	-0.73
2025	4	Saúde e cuidados pessoais	Belém (PA)	1.45
2025	4	Despesas pessoais	Belém (PA)	0.53
2025	4	Educação	Belém (PA)	0.2
2025	4	Comunicação	Belém (PA)	0.35
2025	4	Índice geral	Belém (PA)	0.44
2025	4	Alimentação e bebidas	Brasil	0.82
2025	4	Habitação	Brasil	0.14
2025	4	Artigos de residência	Brasil	0.53
2025	4	Vestuário	Brasil	1.02
2025	4	Transportes	Brasil	-0.38
2025	4	Saúde e cuidados pessoais	Brasil	1.18
2025	4	Despesas pessoais	Brasil	0.54
2025	4	Educação	Brasil	0.05
2025	4	Comunicação	Brasil	0.69
2025	4	Índice geral	Brasil	0.43
2025	4	Alimentação e bebidas	Brasília (DF)	0.62
2025	4	Habitação	Brasília (DF)	-0.18
2025	4	Artigos de residência	Brasília (DF)	-0.35
2025	4	Vestuário	Brasília (DF)	1.33
2025	4	Transportes	Brasília (DF)	-1.26
2025	4	Saúde e cuidados pessoais	Brasília (DF)	0.85
2025	4	Despesas pessoais	Brasília (DF)	0.29
2025	4	Educação	Brasília (DF)	-0.14
2025	4	Comunicação	Brasília (DF)	1.06
2025	4	Índice geral	Brasília (DF)	0.04
2025	4	Alimentação e bebidas	Campo Grande (MS)	1.38
2025	4	Habitação	Campo Grande (MS)	0.15
2025	4	Artigos de residência	Campo Grande (MS)	1.68
2025	4	Vestuário	Campo Grande (MS)	0.19
2025	4	Transportes	Campo Grande (MS)	-0.29
2025	4	Saúde e cuidados pessoais	Campo Grande (MS)	1.45
2025	4	Despesas pessoais	Campo Grande (MS)	0.54
2025	4	Educação	Campo Grande (MS)	0.01
2025	4	Comunicação	Campo Grande (MS)	0.26
2025	4	Índice geral	Campo Grande (MS)	0.6
2025	4	Alimentação e bebidas	Curitiba (PR)	0.8
2025	4	Habitação	Curitiba (PR)	0.12
2025	4	Artigos de residência	Curitiba (PR)	0.83
2025	4	Vestuário	Curitiba (PR)	0.76
2025	4	Transportes	Curitiba (PR)	-0.54
2025	4	Saúde e cuidados pessoais	Curitiba (PR)	1.31
2025	4	Despesas pessoais	Curitiba (PR)	0.73
2025	4	Educação	Curitiba (PR)	0.1
2025	4	Comunicação	Curitiba (PR)	0.87
2025	4	Índice geral	Curitiba (PR)	0.37
2025	4	Alimentação e bebidas	Fortaleza (CE)	0.55
2025	4	Habitação	Fortaleza (CE)	0.3
2025	4	Artigos de residência	Fortaleza (CE)	0.06
2025	4	Vestuário	Fortaleza (CE)	0.7
2025	4	Transportes	Fortaleza (CE)	0.68
2025	4	Saúde e cuidados pessoais	Fortaleza (CE)	1.35
2025	4	Despesas pessoais	Fortaleza (CE)	0.64
2025	4	Educação	Fortaleza (CE)	0.04
2025	4	Comunicação	Fortaleza (CE)	0.57
2025	4	Índice geral	Fortaleza (CE)	0.6
2025	4	Alimentação e bebidas	Goiânia (GO)	0.83
2025	4	Habitação	Goiânia (GO)	-0.17
2025	4	Artigos de residência	Goiânia (GO)	-0.02
2025	4	Vestuário	Goiânia (GO)	1.51
2025	4	Transportes	Goiânia (GO)	-1.3
2025	4	Saúde e cuidados pessoais	Goiânia (GO)	1.22
2025	4	Despesas pessoais	Goiânia (GO)	0.56
2025	4	Educação	Goiânia (GO)	0.05
2025	4	Comunicação	Goiânia (GO)	0.32
2025	4	Índice geral	Goiânia (GO)	0.14
2025	4	Alimentação e bebidas	Grande Vitória (ES)	0.72
2025	4	Habitação	Grande Vitória (ES)	0.65
2025	4	Artigos de residência	Grande Vitória (ES)	0.06
2025	4	Vestuário	Grande Vitória (ES)	0.19
2025	4	Transportes	Grande Vitória (ES)	-0.61
2025	4	Saúde e cuidados pessoais	Grande Vitória (ES)	1.42
2025	4	Despesas pessoais	Grande Vitória (ES)	-0.02
2025	4	Educação	Grande Vitória (ES)	0.05
2025	4	Comunicação	Grande Vitória (ES)	0.33
2025	4	Índice geral	Grande Vitória (ES)	0.33
2025	4	Alimentação e bebidas	Porto Alegre (RS)	1.49
2025	4	Habitação	Porto Alegre (RS)	1.13
2025	4	Artigos de residência	Porto Alegre (RS)	1.13
2025	4	Vestuário	Porto Alegre (RS)	1.11
2025	4	Transportes	Porto Alegre (RS)	0.01
2025	4	Saúde e cuidados pessoais	Porto Alegre (RS)	1.71
2025	4	Despesas pessoais	Porto Alegre (RS)	0.8
2025	4	Educação	Porto Alegre (RS)	0.3
2025	4	Comunicação	Porto Alegre (RS)	0.7
2025	4	Índice geral	Porto Alegre (RS)	0.95
2025	4	Alimentação e bebidas	Recife (PE)	0.64
2025	4	Habitação	Recife (PE)	-0.15
2025	4	Artigos de residência	Recife (PE)	-0.13
2025	4	Vestuário	Recife (PE)	0.22
2025	4	Transportes	Recife (PE)	-0.57
2025	4	Saúde e cuidados pessoais	Recife (PE)	0.66
2025	4	Despesas pessoais	Recife (PE)	0.62
2025	4	Educação	Recife (PE)	0.19
2025	4	Comunicação	Recife (PE)	0.54
2025	4	Índice geral	Recife (PE)	0.22
2025	4	Alimentação e bebidas	Rio Branco (AC)	0.01
2025	4	Habitação	Rio Branco (AC)	0.21
2025	4	Artigos de residência	Rio Branco (AC)	0.31
2025	4	Vestuário	Rio Branco (AC)	0.95
2025	4	Transportes	Rio Branco (AC)	1.01
2025	4	Saúde e cuidados pessoais	Rio Branco (AC)	1.1
2025	4	Despesas pessoais	Rio Branco (AC)	0.15
2025	4	Educação	Rio Branco (AC)	0.04
2025	4	Comunicação	Rio Branco (AC)	1.05
2025	4	Índice geral	Rio Branco (AC)	0.55
2025	4	Alimentação e bebidas	Rio de Janeiro (RJ)	0.45
2025	4	Habitação	Rio de Janeiro (RJ)	-0.17
2025	4	Artigos de residência	Rio de Janeiro (RJ)	0.44
2025	4	Vestuário	Rio de Janeiro (RJ)	0.93
2025	4	Transportes	Rio de Janeiro (RJ)	-0.98
2025	4	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	1.17
2025	4	Despesas pessoais	Rio de Janeiro (RJ)	0.43
2025	4	Educação	Rio de Janeiro (RJ)	0.15
2025	4	Comunicação	Rio de Janeiro (RJ)	0.62
2025	4	Índice geral	Rio de Janeiro (RJ)	0.16
2025	4	Alimentação e bebidas	Salvador (BA)	0.55
2025	4	Habitação	Salvador (BA)	-0.22
2025	4	Artigos de residência	Salvador (BA)	0.59
2025	4	Vestuário	Salvador (BA)	0.01
2025	4	Transportes	Salvador (BA)	-1.27
2025	4	Saúde e cuidados pessoais	Salvador (BA)	1.5
2025	4	Despesas pessoais	Salvador (BA)	0.14
2025	4	Educação	Salvador (BA)	0.06
2025	4	Comunicação	Salvador (BA)	0.74
2025	4	Índice geral	Salvador (BA)	0.16
2025	4	Alimentação e bebidas	São Luís (MA)	0.56
2025	4	Habitação	São Luís (MA)	0.61
2025	4	Artigos de residência	São Luís (MA)	0.5
2025	4	Vestuário	São Luís (MA)	0.55
2025	4	Transportes	São Luís (MA)	-0.57
2025	4	Saúde e cuidados pessoais	São Luís (MA)	1.48
2025	4	Despesas pessoais	São Luís (MA)	0.3
2025	4	Educação	São Luís (MA)	0.08
2025	4	Comunicação	São Luís (MA)	0.89
2025	4	Índice geral	São Luís (MA)	0.45
2025	4	Alimentação e bebidas	São Paulo (SP)	1.09
2025	4	Habitação	São Paulo (SP)	0.09
2025	4	Artigos de residência	São Paulo (SP)	0.47
2025	4	Vestuário	São Paulo (SP)	1.49
2025	4	Transportes	São Paulo (SP)	-0.08
2025	4	Saúde e cuidados pessoais	São Paulo (SP)	0.93
2025	4	Despesas pessoais	São Paulo (SP)	0.54
2025	4	Educação	São Paulo (SP)	-0.03
2025	4	Comunicação	São Paulo (SP)	0.8
2025	4	Índice geral	São Paulo (SP)	0.52
2025	5	Alimentação e bebidas	Aracaju (SE)	0.05
2025	5	Habitação	Aracaju (SE)	1.15
2025	5	Artigos de residência	Aracaju (SE)	0.36
2025	5	Vestuário	Aracaju (SE)	0.16
2025	5	Transportes	Aracaju (SE)	0.13
2025	5	Saúde e cuidados pessoais	Aracaju (SE)	0.24
2025	5	Despesas pessoais	Aracaju (SE)	-0.18
2025	5	Educação	Aracaju (SE)	0.06
2025	5	Comunicação	Aracaju (SE)	0.26
2025	5	Índice geral	Aracaju (SE)	0.24
2025	5	Alimentação e bebidas	Belo Horizonte (MG)	0.26
2025	5	Habitação	Belo Horizonte (MG)	1.51
2025	5	Artigos de residência	Belo Horizonte (MG)	-0.25
2025	5	Vestuário	Belo Horizonte (MG)	0.18
2025	5	Transportes	Belo Horizonte (MG)	-1.06
2025	5	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.27
2025	5	Despesas pessoais	Belo Horizonte (MG)	0.47
2025	5	Educação	Belo Horizonte (MG)	0.18
2025	5	Comunicação	Belo Horizonte (MG)	0.51
2025	5	Índice geral	Belo Horizonte (MG)	0.17
2025	5	Alimentação e bebidas	Belém (PA)	0.63
2025	5	Habitação	Belém (PA)	2.22
2025	5	Artigos de residência	Belém (PA)	-0.42
2025	5	Vestuário	Belém (PA)	-0.23
2025	5	Transportes	Belém (PA)	0.23
2025	5	Saúde e cuidados pessoais	Belém (PA)	0.59
2025	5	Despesas pessoais	Belém (PA)	0.22
2025	5	Educação	Belém (PA)	0.17
2025	5	Comunicação	Belém (PA)	0.67
2025	5	Índice geral	Belém (PA)	0.66
2025	5	Alimentação e bebidas	Brasil	0.17
2025	5	Habitação	Brasil	1.19
2025	5	Artigos de residência	Brasil	-0.27
2025	5	Vestuário	Brasil	0.41
2025	5	Transportes	Brasil	-0.37
2025	5	Saúde e cuidados pessoais	Brasil	0.54
2025	5	Despesas pessoais	Brasil	0.35
2025	5	Educação	Brasil	0.05
2025	5	Comunicação	Brasil	0.07
2025	5	Índice geral	Brasil	0.26
2025	5	Alimentação e bebidas	Brasília (DF)	0.41
2025	5	Habitação	Brasília (DF)	2.34
2025	5	Artigos de residência	Brasília (DF)	-0.62
2025	5	Vestuário	Brasília (DF)	0.88
2025	5	Transportes	Brasília (DF)	1.5
2025	5	Saúde e cuidados pessoais	Brasília (DF)	0.44
2025	5	Despesas pessoais	Brasília (DF)	0.22
2025	5	Educação	Brasília (DF)	0.11
2025	5	Comunicação	Brasília (DF)	-0.26
2025	5	Índice geral	Brasília (DF)	0.82
2025	5	Alimentação e bebidas	Campo Grande (MS)	-0.12
2025	5	Habitação	Campo Grande (MS)	0.83
2025	5	Artigos de residência	Campo Grande (MS)	-0.5
2025	5	Vestuário	Campo Grande (MS)	0.51
2025	5	Transportes	Campo Grande (MS)	0.12
2025	5	Saúde e cuidados pessoais	Campo Grande (MS)	0.15
2025	5	Despesas pessoais	Campo Grande (MS)	-0.14
2025	5	Educação	Campo Grande (MS)	0.02
2025	5	Comunicação	Campo Grande (MS)	-0.02
2025	5	Índice geral	Campo Grande (MS)	0.13
2025	5	Alimentação e bebidas	Curitiba (PR)	0.18
2025	5	Habitação	Curitiba (PR)	1.02
2025	5	Artigos de residência	Curitiba (PR)	-0.15
2025	5	Vestuário	Curitiba (PR)	0.4
2025	5	Transportes	Curitiba (PR)	-0.15
2025	5	Saúde e cuidados pessoais	Curitiba (PR)	0.84
2025	5	Despesas pessoais	Curitiba (PR)	0.34
2025	5	Educação	Curitiba (PR)	0.11
2025	5	Comunicação	Curitiba (PR)	0.3
2025	5	Índice geral	Curitiba (PR)	0.3
2025	5	Alimentação e bebidas	Fortaleza (CE)	0.5
2025	5	Habitação	Fortaleza (CE)	1.93
2025	5	Artigos de residência	Fortaleza (CE)	0.14
2025	5	Vestuário	Fortaleza (CE)	-0.39
2025	5	Transportes	Fortaleza (CE)	0.27
2025	5	Saúde e cuidados pessoais	Fortaleza (CE)	0.4
2025	5	Despesas pessoais	Fortaleza (CE)	0.52
2025	5	Educação	Fortaleza (CE)	0.0
2025	5	Comunicação	Fortaleza (CE)	0.2
2025	5	Índice geral	Fortaleza (CE)	0.57
2025	5	Alimentação e bebidas	Goiânia (GO)	-0.6
2025	5	Habitação	Goiânia (GO)	1.86
2025	5	Artigos de residência	Goiânia (GO)	-1.13
2025	5	Vestuário	Goiânia (GO)	0.16
2025	5	Transportes	Goiânia (GO)	1.61
2025	5	Saúde e cuidados pessoais	Goiânia (GO)	0.32
2025	5	Despesas pessoais	Goiânia (GO)	-0.06
2025	5	Educação	Goiânia (GO)	0.02
2025	5	Comunicação	Goiânia (GO)	-0.24
2025	5	Índice geral	Goiânia (GO)	0.49
2025	5	Alimentação e bebidas	Grande Vitória (ES)	0.5
2025	5	Habitação	Grande Vitória (ES)	0.81
2025	5	Artigos de residência	Grande Vitória (ES)	0.22
2025	5	Vestuário	Grande Vitória (ES)	1.17
2025	5	Transportes	Grande Vitória (ES)	-0.76
2025	5	Saúde e cuidados pessoais	Grande Vitória (ES)	0.38
2025	5	Despesas pessoais	Grande Vitória (ES)	0.2
2025	5	Educação	Grande Vitória (ES)	0.03
2025	5	Comunicação	Grande Vitória (ES)	0.57
2025	5	Índice geral	Grande Vitória (ES)	0.2
2025	5	Alimentação e bebidas	Porto Alegre (RS)	0.19
2025	5	Habitação	Porto Alegre (RS)	1.67
2025	5	Artigos de residência	Porto Alegre (RS)	-0.08
2025	5	Vestuário	Porto Alegre (RS)	0.53
2025	5	Transportes	Porto Alegre (RS)	-1.43
2025	5	Saúde e cuidados pessoais	Porto Alegre (RS)	0.8
2025	5	Despesas pessoais	Porto Alegre (RS)	0.02
2025	5	Educação	Porto Alegre (RS)	0.11
2025	5	Comunicação	Porto Alegre (RS)	0.05
2025	5	Índice geral	Porto Alegre (RS)	0.12
2025	5	Alimentação e bebidas	Recife (PE)	0.81
2025	5	Habitação	Recife (PE)	3.36
2025	5	Artigos de residência	Recife (PE)	-0.56
2025	5	Vestuário	Recife (PE)	0.76
2025	5	Transportes	Recife (PE)	-1.08
2025	5	Saúde e cuidados pessoais	Recife (PE)	0.53
2025	5	Despesas pessoais	Recife (PE)	0.13
2025	5	Educação	Recife (PE)	0.01
2025	5	Comunicação	Recife (PE)	0.13
2025	5	Índice geral	Recife (PE)	0.56
2025	5	Alimentação e bebidas	Rio Branco (AC)	-0.21
2025	5	Habitação	Rio Branco (AC)	0.88
2025	5	Artigos de residência	Rio Branco (AC)	-0.1
2025	5	Vestuário	Rio Branco (AC)	0.21
2025	5	Transportes	Rio Branco (AC)	-0.43
2025	5	Saúde e cuidados pessoais	Rio Branco (AC)	0.14
2025	5	Despesas pessoais	Rio Branco (AC)	0.09
2025	5	Educação	Rio Branco (AC)	-0.01
2025	5	Comunicação	Rio Branco (AC)	0.21
2025	5	Índice geral	Rio Branco (AC)	0.0
2025	5	Alimentação e bebidas	Rio de Janeiro (RJ)	0.15
2025	5	Habitação	Rio de Janeiro (RJ)	1.15
2025	5	Artigos de residência	Rio de Janeiro (RJ)	-0.48
2025	5	Vestuário	Rio de Janeiro (RJ)	0.56
2025	5	Transportes	Rio de Janeiro (RJ)	-0.27
2025	5	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.23
2025	5	Despesas pessoais	Rio de Janeiro (RJ)	-0.23
2025	5	Educação	Rio de Janeiro (RJ)	0.12
2025	5	Comunicação	Rio de Janeiro (RJ)	-0.12
2025	5	Índice geral	Rio de Janeiro (RJ)	0.21
2025	5	Alimentação e bebidas	Salvador (BA)	0.33
2025	5	Habitação	Salvador (BA)	1.38
2025	5	Artigos de residência	Salvador (BA)	-0.31
2025	5	Vestuário	Salvador (BA)	-0.06
2025	5	Transportes	Salvador (BA)	-0.13
2025	5	Saúde e cuidados pessoais	Salvador (BA)	0.6
2025	5	Despesas pessoais	Salvador (BA)	0.08
2025	5	Educação	Salvador (BA)	0.06
2025	5	Comunicação	Salvador (BA)	0.44
2025	5	Índice geral	Salvador (BA)	0.35
2025	5	Alimentação e bebidas	São Luís (MA)	-0.02
2025	5	Habitação	São Luís (MA)	2.45
2025	5	Artigos de residência	São Luís (MA)	-0.04
2025	5	Vestuário	São Luís (MA)	0.38
2025	5	Transportes	São Luís (MA)	-0.81
2025	5	Saúde e cuidados pessoais	São Luís (MA)	0.7
2025	5	Despesas pessoais	São Luís (MA)	0.31
2025	5	Educação	São Luís (MA)	0.13
2025	5	Comunicação	São Luís (MA)	0.04
2025	5	Índice geral	São Luís (MA)	0.33
2025	5	Alimentação e bebidas	São Paulo (SP)	0.01
2025	5	Habitação	São Paulo (SP)	0.4
2025	5	Artigos de residência	São Paulo (SP)	-0.19
2025	5	Vestuário	São Paulo (SP)	0.64
2025	5	Transportes	São Paulo (SP)	-0.62
2025	5	Saúde e cuidados pessoais	São Paulo (SP)	0.68
2025	5	Despesas pessoais	São Paulo (SP)	0.73
2025	5	Educação	São Paulo (SP)	-0.03
2025	5	Comunicação	São Paulo (SP)	-0.14
2025	5	Índice geral	São Paulo (SP)	0.12
2025	6	Alimentação e bebidas	Aracaju (SE)	-0.43
2025	6	Habitação	Aracaju (SE)	1.25
2025	6	Artigos de residência	Aracaju (SE)	-0.22
2025	6	Vestuário	Aracaju (SE)	0.98
2025	6	Transportes	Aracaju (SE)	0.54
2025	6	Saúde e cuidados pessoais	Aracaju (SE)	-0.54
2025	6	Despesas pessoais	Aracaju (SE)	0.16
2025	6	Educação	Aracaju (SE)	0.01
2025	6	Comunicação	Aracaju (SE)	0.32
2025	6	Índice geral	Aracaju (SE)	0.14
2025	6	Alimentação e bebidas	Belo Horizonte (MG)	-0.45
2025	6	Habitação	Belo Horizonte (MG)	2.75
2025	6	Artigos de residência	Belo Horizonte (MG)	-0.07
2025	6	Vestuário	Belo Horizonte (MG)	0.44
2025	6	Transportes	Belo Horizonte (MG)	0.77
2025	6	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.33
2025	6	Despesas pessoais	Belo Horizonte (MG)	0.3
2025	6	Educação	Belo Horizonte (MG)	-0.03
2025	6	Comunicação	Belo Horizonte (MG)	0.42
2025	6	Índice geral	Belo Horizonte (MG)	0.53
2025	6	Alimentação e bebidas	Belém (PA)	-0.57
2025	6	Habitação	Belém (PA)	1.01
